snapshot_date,firebaseid,article_id,page_duration
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,e96dc7cb-fc03-41de-bf15-df7e12b18333,22
2021-09-18,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0340a92c-18bb-4408-a6f4-af449adbedd3,34
2021-09-18,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0340a92c-18bb-4408-a6f4-af449adbedd3,3
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0340a92c-18bb-4408-a6f4-af449adbedd3,71
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0340a92c-18bb-4408-a6f4-af449adbedd3,1
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0340a92c-18bb-4408-a6f4-af449adbedd3,91
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,0340a92c-18bb-4408-a6f4-af449adbedd3,89
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,0340a92c-18bb-4408-a6f4-af449adbedd3,25
2021-09-29,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,bd7b9ab9-69a4-42e9-955f-6c6de985cd34,160
2021-09-02,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,0886d404-e9a8-4a26-9f96-3314d71cfeae,1
2021-09-02,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,0886d404-e9a8-4a26-9f96-3314d71cfeae,95
2021-09-01,aeHk1UDlN8bla5qQklLqCkuUG3I2,0886d404-e9a8-4a26-9f96-3314d71cfeae,4
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0886d404-e9a8-4a26-9f96-3314d71cfeae,24
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0886d404-e9a8-4a26-9f96-3314d71cfeae,0
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0886d404-e9a8-4a26-9f96-3314d71cfeae,215
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0886d404-e9a8-4a26-9f96-3314d71cfeae,1
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0886d404-e9a8-4a26-9f96-3314d71cfeae,56
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,cc013a11-0528-45e4-af40-6c9d01592a60,405
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,cc013a11-0528-45e4-af40-6c9d01592a60,0
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,55a5bb31-30c7-4c10-85ff-3aafad5a0d11,41
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,55a5bb31-30c7-4c10-85ff-3aafad5a0d11,42
2021-09-04,NO7NAN8h6zYImMiaCYwhpeIj3qP2,55a5bb31-30c7-4c10-85ff-3aafad5a0d11,65
2021-09-03,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,55a5bb31-30c7-4c10-85ff-3aafad5a0d11,74
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1e664a27-f051-4258-a63c-7d8b01486a84,900
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1e664a27-f051-4258-a63c-7d8b01486a84,145
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1e664a27-f051-4258-a63c-7d8b01486a84,264
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1e664a27-f051-4258-a63c-7d8b01486a84,287
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1e664a27-f051-4258-a63c-7d8b01486a84,0
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,115
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,378
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,16
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,13
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,7
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,3
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,7
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,2
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,15
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1e664a27-f051-4258-a63c-7d8b01486a84,900
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1e664a27-f051-4258-a63c-7d8b01486a84,125
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1e664a27-f051-4258-a63c-7d8b01486a84,0
2021-09-02,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1e664a27-f051-4258-a63c-7d8b01486a84,18
2021-09-02,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1e664a27-f051-4258-a63c-7d8b01486a84,13
2021-09-03,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1e664a27-f051-4258-a63c-7d8b01486a84,900
2021-09-03,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1e664a27-f051-4258-a63c-7d8b01486a84,22
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cdce9361-6088-42f8-8206-cc2e90f42cea,132
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cdce9361-6088-42f8-8206-cc2e90f42cea,1
2021-09-04,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f8f053ba-84d2-4a6d-b39a-93d8e667a8d2,0
2021-09-04,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,60187f1c-9eb0-46dd-a126-44237379d415,27
2021-09-03,NO7NAN8h6zYImMiaCYwhpeIj3qP2,60187f1c-9eb0-46dd-a126-44237379d415,374
2021-09-03,NO7NAN8h6zYImMiaCYwhpeIj3qP2,60187f1c-9eb0-46dd-a126-44237379d415,0
2021-09-03,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,60187f1c-9eb0-46dd-a126-44237379d415,24
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,60187f1c-9eb0-46dd-a126-44237379d415,145
2021-09-05,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b5077017-cd76-4af1-ba8a-31e9fc88dc84,55
2021-09-10,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5dd63753-7e8c-49fa-bcef-11a84a641bfe,29
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,5dd63753-7e8c-49fa-bcef-11a84a641bfe,94
2021-09-10,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,4ee2290f-ca3c-4208-8152-d5cd8f01ff2b,30
2021-09-15,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,b2a35d44-9df4-4cde-88ba-29baba0d7352,3
2021-09-30,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,14dbac11-4191-45c3-9e6c-bc522f0b763a,31
2021-09-24,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,5d9623d5-7cf7-4afb-a224-bff78aa9191d,153
2021-09-06,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1c781842-9371-4734-a1a3-e9b0ea0d2a73,113
2021-09-12,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f4790d86-b5fd-44e2-82df-f6c782086c62,126
2021-09-18,aeHk1UDlN8bla5qQklLqCkuUG3I2,ed3479ff-5ad3-4ca4-b7b6-99da105da71f,319
2021-09-26,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,8c97cb18-ff68-4686-8bb9-f67d59f5c1f6,54
2021-09-04,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,2bee9585-786e-4ca8-a99d-5a88fdff504b,94
2021-09-03,aeHk1UDlN8bla5qQklLqCkuUG3I2,2bee9585-786e-4ca8-a99d-5a88fdff504b,116
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2bee9585-786e-4ca8-a99d-5a88fdff504b,16
2021-09-17,NO7NAN8h6zYImMiaCYwhpeIj3qP2,9430fd6c-f73f-463d-8861-a9f9776072b7,36
2021-09-15,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5f589458-c0f0-47a7-bf79-6f822bef30ea,120
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f37d9a0a-e62a-4546-94a1-1609823cd97a,900
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f37d9a0a-e62a-4546-94a1-1609823cd97a,92
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f37d9a0a-e62a-4546-94a1-1609823cd97a,0
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f37d9a0a-e62a-4546-94a1-1609823cd97a,16
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f37d9a0a-e62a-4546-94a1-1609823cd97a,2
2021-09-14,NO7NAN8h6zYImMiaCYwhpeIj3qP2,57218b12-1ad6-44be-8622-ab9fe66cb1e6,0
2021-09-06,NO7NAN8h6zYImMiaCYwhpeIj3qP2,edc33da3-93b4-4ae3-9bef-29fc94f77eb0,0
2021-09-06,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c3c96d98-e363-4653-be35-d44d33f2ae43,0
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,d3919455-2363-45d5-9a8c-2eb50a77e6ad,900
2021-09-01,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,f02162ea-6e35-45f4-9a96-bc3a579470bf,54
2021-09-05,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f02162ea-6e35-45f4-9a96-bc3a579470bf,900
2021-09-08,aeHk1UDlN8bla5qQklLqCkuUG3I2,83e6ca25-b411-4c71-9a8d-f31830c106e3,12
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,031c817e-7cbd-4377-9c91-2ecc549ccda8,11
2021-09-15,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,b45e0663-966e-4f95-b19f-56a04ad9b36f,80
2021-09-15,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,b45e0663-966e-4f95-b19f-56a04ad9b36f,4
2021-09-15,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,b45e0663-966e-4f95-b19f-56a04ad9b36f,36
2021-09-18,aeHk1UDlN8bla5qQklLqCkuUG3I2,b45e0663-966e-4f95-b19f-56a04ad9b36f,166
2021-09-19,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,42a68bce-dd50-443a-9835-ed97c04623ff,137
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,42a68bce-dd50-443a-9835-ed97c04623ff,87
2021-09-16,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,0d64fe3f-3351-434b-904c-aa8c59fd95f2,267
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,b49bb7f4-375e-4ebc-b476-0baf0d246053,12
2021-09-22,Tp8caljjAoTdAlT7STq7tDL2K1H3,b105bc86-83e1-4b4a-902d-621c003cb12c,6
2021-09-23,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6971019a-aaf0-4d49-8ece-2431172d3858,16
2021-09-03,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,7d277a8a-8588-41fd-9599-239d229ad6a6,223
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,7d277a8a-8588-41fd-9599-239d229ad6a6,120
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,7d277a8a-8588-41fd-9599-239d229ad6a6,8
2021-09-07,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,f610862c-bd93-4524-8b5f-17c98c5214a3,46
2021-09-23,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6652ef50-0197-448d-bf74-0dc6af8389eb,23
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,6652ef50-0197-448d-bf74-0dc6af8389eb,49
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,6652ef50-0197-448d-bf74-0dc6af8389eb,161
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,6652ef50-0197-448d-bf74-0dc6af8389eb,109
2021-09-23,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,6652ef50-0197-448d-bf74-0dc6af8389eb,29
2021-09-25,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4f51679d-6f1e-4664-bf83-714948dc28af,210
2021-09-30,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,624
2021-09-30,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,23
2021-09-23,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,4f51679d-6f1e-4664-bf83-714948dc28af,205
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4f51679d-6f1e-4664-bf83-714948dc28af,900
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,900
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4f51679d-6f1e-4664-bf83-714948dc28af,36
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4f51679d-6f1e-4664-bf83-714948dc28af,0
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4f51679d-6f1e-4664-bf83-714948dc28af,457
2021-09-23,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,4f51679d-6f1e-4664-bf83-714948dc28af,8
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4f51679d-6f1e-4664-bf83-714948dc28af,119
2021-09-27,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,1
2021-09-27,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,1
2021-09-27,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,637
2021-09-27,aeHk1UDlN8bla5qQklLqCkuUG3I2,4f51679d-6f1e-4664-bf83-714948dc28af,900
2021-09-24,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,50cae4a3-fb2a-40d9-b010-110621e3e704,29
2021-09-24,NO7NAN8h6zYImMiaCYwhpeIj3qP2,50cae4a3-fb2a-40d9-b010-110621e3e704,177
2021-09-24,aeHk1UDlN8bla5qQklLqCkuUG3I2,50cae4a3-fb2a-40d9-b010-110621e3e704,185
2021-09-06,26J4HhQbasXKuJGA2ZeaLWUD9ql2,821acbca-664c-4d18-971c-cf8654b05b72,111
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,53bb8b2b-07b5-4c2e-bfd8-69a31da9371f,158
2021-09-13,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f78d3e53-4435-49a0-ab84-b8136c3e5bd0,25
2021-09-13,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,f78d3e53-4435-49a0-ab84-b8136c3e5bd0,4
2021-09-15,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1a6a1d1c-c301-4a02-b77b-15306e9f9abb,23
2021-09-15,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,871cff08-547d-47fc-9e1e-b8d78a366b2d,37
2021-09-15,NO7NAN8h6zYImMiaCYwhpeIj3qP2,de2c219e-b750-4e53-8357-5eac1b26353d,33
2021-09-14,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,5841c641-21b5-480f-bf1c-95cfeb65b439,56
2021-09-15,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b0ee3da8-446e-4a86-9738-7d1138cebd34,56
2021-09-15,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,b0ee3da8-446e-4a86-9738-7d1138cebd34,22
2021-09-16,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,42003364-1cd1-47bb-9715-490ccf27a58d,5
2021-09-16,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,42003364-1cd1-47bb-9715-490ccf27a58d,150
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,42003364-1cd1-47bb-9715-490ccf27a58d,101
2021-09-16,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,195e16f2-518a-4675-97f2-355de00311ef,9
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,195e16f2-518a-4675-97f2-355de00311ef,33
2021-09-16,aeHk1UDlN8bla5qQklLqCkuUG3I2,9518577d-e013-47a6-a40f-fbcaf82e0552,900
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,01979c41-ae01-4cd5-8228-e774538668fb,49
2021-09-16,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,01979c41-ae01-4cd5-8228-e774538668fb,900
2021-09-17,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,9e54107d-7113-4e93-9f8e-527706eb6c42,900
2021-09-17,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,9e54107d-7113-4e93-9f8e-527706eb6c42,225
2021-09-18,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,96872947-b02e-415e-856f-2d36ca734ce6,1
2021-09-18,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,96872947-b02e-415e-856f-2d36ca734ce6,3
2021-09-18,aeHk1UDlN8bla5qQklLqCkuUG3I2,64d3b275-ddeb-40e2-874b-b18f7e0704ac,30
2021-09-17,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,06315828-1efd-4e91-b297-1528c732ad19,53
2021-09-19,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,6478ede8-7eb3-4e14-8b5c-fdecfc34bbe0,154
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,6478ede8-7eb3-4e14-8b5c-fdecfc34bbe0,143
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,6478ede8-7eb3-4e14-8b5c-fdecfc34bbe0,106
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6478ede8-7eb3-4e14-8b5c-fdecfc34bbe0,79
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e577fde6-02c1-489b-a003-154e884c979b,184
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,e577fde6-02c1-489b-a003-154e884c979b,129
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0173389b-6f0b-4c61-bb80-f3fad96afce2,122
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0173389b-6f0b-4c61-bb80-f3fad96afce2,119
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0173389b-6f0b-4c61-bb80-f3fad96afce2,65
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0173389b-6f0b-4c61-bb80-f3fad96afce2,29
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,0173389b-6f0b-4c61-bb80-f3fad96afce2,1
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,0173389b-6f0b-4c61-bb80-f3fad96afce2,59
2021-09-19,aeHk1UDlN8bla5qQklLqCkuUG3I2,0173389b-6f0b-4c61-bb80-f3fad96afce2,130
2021-09-20,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0173389b-6f0b-4c61-bb80-f3fad96afce2,360
2021-09-13,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,168c24a4-3212-4c5b-9077-c3d11177edfc,17
2021-09-14,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9233b756-cbda-4027-90f4-e630effcf22f,2
2021-09-14,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ee63110f-f0b1-44b8-a363-f62c54fe81f1,3
2021-09-18,aeHk1UDlN8bla5qQklLqCkuUG3I2,a085006b-bf89-42fb-a30a-fbfe396f8ba3,201
2021-09-22,NO7NAN8h6zYImMiaCYwhpeIj3qP2,26f8f6ec-fc78-41a1-9265-32c7ee91c33b,0
2021-09-29,NO7NAN8h6zYImMiaCYwhpeIj3qP2,26f8f6ec-fc78-41a1-9265-32c7ee91c33b,0
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,fbf116c6-684c-4d77-ab42-9ddd5b453d73,3
2021-09-06,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e57896d1-911d-4007-9895-cfbf78150753,28
2021-09-08,aeHk1UDlN8bla5qQklLqCkuUG3I2,e57896d1-911d-4007-9895-cfbf78150753,4
2021-09-06,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,55a82978-cdaf-4c5c-8187-b7971d24db2f,52
2021-09-07,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,55a82978-cdaf-4c5c-8187-b7971d24db2f,46
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,74030c7c-e358-4025-882f-6cb52488e527,16
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,74030c7c-e358-4025-882f-6cb52488e527,59
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,74030c7c-e358-4025-882f-6cb52488e527,15
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,74030c7c-e358-4025-882f-6cb52488e527,0
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,e953fee3-328b-488a-afd9-5e92e5485891,49
2021-09-07,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,e953fee3-328b-488a-afd9-5e92e5485891,17
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,8343d8c5-f357-4e4d-8f8c-c179b4441dc6,900
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c0d806b9-9927-4c15-b7f6-9a8dfb6a82d2,20
2021-09-11,26J4HhQbasXKuJGA2ZeaLWUD9ql2,097bb525-8bc7-4c12-880f-c7ae40a6977d,24
2021-09-11,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,d442ad1b-48c2-40ae-9ddc-a17d00a0efdd,39
2021-09-11,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d442ad1b-48c2-40ae-9ddc-a17d00a0efdd,73
2021-09-11,aeHk1UDlN8bla5qQklLqCkuUG3I2,d442ad1b-48c2-40ae-9ddc-a17d00a0efdd,27
2021-09-12,aeHk1UDlN8bla5qQklLqCkuUG3I2,4ab097f3-17b2-4268-bc8e-a09bb76861fa,264
2021-09-12,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4ab097f3-17b2-4268-bc8e-a09bb76861fa,127
2021-09-12,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,4ab097f3-17b2-4268-bc8e-a09bb76861fa,105
2021-09-13,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,7ee4001d-679a-4b70-8049-26c2b822bcb0,56
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,fb91b930-783c-4783-93c5-27c7d888e662,53
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,fb91b930-783c-4783-93c5-27c7d888e662,228
2021-09-22,NO7NAN8h6zYImMiaCYwhpeIj3qP2,874d4617-4046-4044-9546-e1ee7e33f7fe,61
2021-09-23,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,31c9627c-5cf7-42f0-9544-6e0bb7670252,117
2021-09-14,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9ae5a460-09e9-4133-bee0-bae6d9e17cf7,65
2021-09-14,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9ae5a460-09e9-4133-bee0-bae6d9e17cf7,6
2021-09-14,26J4HhQbasXKuJGA2ZeaLWUD9ql2,001d8a28-6f6e-4be7-a177-94dd025458ff,11
2021-09-15,NO7NAN8h6zYImMiaCYwhpeIj3qP2,00ed9a03-8df4-4c82-ab1c-fd386bcfe3cd,63
2021-09-16,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,d8de5e95-e39d-4822-9835-d2e408417411,18
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,63b0c577-8c8c-4041-a3a6-a1bbcc12b843,137
2021-09-17,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,63b0c577-8c8c-4041-a3a6-a1bbcc12b843,14
2021-09-17,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,63b0c577-8c8c-4041-a3a6-a1bbcc12b843,274
2021-09-18,26J4HhQbasXKuJGA2ZeaLWUD9ql2,06799813-eb42-49fd-80ff-2d56e03152e6,65
2021-09-18,26J4HhQbasXKuJGA2ZeaLWUD9ql2,06799813-eb42-49fd-80ff-2d56e03152e6,2
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d989c7a1-d186-40b0-8870-2e618f2a9b17,243
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,41b58a9d-536a-43aa-8b9e-26c8d90980e8,71
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,41b58a9d-536a-43aa-8b9e-26c8d90980e8,1
2021-09-20,aeHk1UDlN8bla5qQklLqCkuUG3I2,41b58a9d-536a-43aa-8b9e-26c8d90980e8,7
2021-09-03,aeHk1UDlN8bla5qQklLqCkuUG3I2,62906c55-a4ba-4032-84dc-0b988356e132,14
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,3ab910c6-09bb-4f26-af5d-f3175235f051,11
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,3ab910c6-09bb-4f26-af5d-f3175235f051,84
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,3ab910c6-09bb-4f26-af5d-f3175235f051,1
2021-09-10,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,3ab910c6-09bb-4f26-af5d-f3175235f051,120
2021-09-15,NO7NAN8h6zYImMiaCYwhpeIj3qP2,3c97de51-ff69-44f0-b4d8-d1eab7f31e18,311
2021-09-18,aeHk1UDlN8bla5qQklLqCkuUG3I2,6166eb07-d785-48d5-87fb-4c68e7f055ec,186
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,3cc9a364-b710-4e64-bb2c-f318436d6cb0,43
2021-09-24,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,86967e54-833d-4040-8a0f-6e94a39d469b,85
2021-09-24,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,86967e54-833d-4040-8a0f-6e94a39d469b,75
2021-09-16,NO7NAN8h6zYImMiaCYwhpeIj3qP2,5fcb89cf-f001-46de-a594-920901c25e58,0
2021-09-14,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1cd52477-68e9-41b3-9b40-7aa90f12c624,306
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,00b22fe3-8a50-4e69-ba1e-dfcb319d34ae,698
2021-09-06,NO7NAN8h6zYImMiaCYwhpeIj3qP2,e35bc6e8-b425-4365-bfa3-80c797d243f8,900
2021-09-13,NO7NAN8h6zYImMiaCYwhpeIj3qP2,18972282-8f03-4586-b05d-d421698559c8,124
2021-09-13,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f23b0cbe-f9d0-458a-a1bb-40073f3d6638,218
2021-09-13,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f23b0cbe-f9d0-458a-a1bb-40073f3d6638,1
2021-09-13,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f23b0cbe-f9d0-458a-a1bb-40073f3d6638,152
